id,expire_time,num_days,cost,reward,bonus_name,deposit_limit,rake_percent,bonus_code,deposit_multiplier,bonus_type,exclusive,bonus_tag,type,game_tags,cash_percentage,max_payout,reload_code,excluded_countries,deposit_amount,deposit_max_bet_percent,bonus_max_bet_percent,max_bet_amount,included_countries,fail_limit,game_percents,loyalty_percent,top_up,stagger_percent,ext_ids,progress_type,deposit_threshold,game_id,allow_race,allow_xp_calc,forfeit_bonus,deposit_active_bonus,frb_coins,frb_denomination,frb_lines,frb_cost,award_id,brand_id,keep_winnings,auto_activate_bonus_id,auto_activate_bonus_day,auto_activate_bonus_period,auto_activate_bonus_send_out_time
21686,2200-12-25,1,0,50,Hot to Burn Hold and Spin 50 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20hburnhs,bonus,0,pragmatic_vs20hburnhs,0,0,1,0,1,10,0,1000,0,103,0,,,,
21687,2200-12-25,1,0,75,Hot to Burn Hold and Spin 75 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20hburnhs,bonus,0,pragmatic_vs20hburnhs,0,0,1,0,1,10,0,1500,0,103,0,,,,
21688,2200-12-25,1,0,100,Hot to Burn Hold and Spin 100 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20hburnhs,bonus,0,pragmatic_vs20hburnhs,0,0,1,0,1,10,0,2000,0,103,0,,,,
21689,2200-12-25,1,0,150,Hot to Burn Hold and Spin 150 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20hburnhs,bonus,0,pragmatic_vs20hburnhs,0,0,1,0,1,10,0,3000,0,103,0,,,,
21691,2200-12-25,1,0,200,Hot to Burn Hold and Spin 200 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20hburnhs,bonus,0,pragmatic_vs20hburnhs,0,0,1,0,1,10,0,4000,0,103,0,,,,
22956,2200-12-25,1,0,4,The Amazing Money Machine 4 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,80,0,103,0,,,,
22957,2200-12-25,1,0,5,The Amazing Money Machine 5 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,100,0,103,0,,,,
22958,2200-12-25,1,0,6,The Amazing Money Machine 6 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,120,0,103,0,,,,
22959,2200-12-25,1,0,10,The Amazing Money Machine 10 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,200,0,103,0,,,,
22960,2200-12-25,1,0,15,The Amazing Money Machine 15 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,300,0,103,0,,,,
22961,2200-12-25,1,0,20,The Amazing Money Machine 20 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,400,0,103,0,,,,
22962,2200-12-25,1,0,25,The Amazing Money Machine 25 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,500,0,103,0,,,,
22963,2200-12-25,1,0,30,The Amazing Money Machine 30 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,600,0,103,0,,,,
22964,2200-12-25,1,0,40,The Amazing Money Machine 40 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,800,0,103,0,,,,
22965,2200-12-25,1,0,50,The Amazing Money Machine 50 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,1000,0,103,0,,,,
22966,2200-12-25,1,0,75,The Amazing Money Machine 75 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,1500,0,103,0,,,,
22967,2200-12-25,1,0,100,The Amazing Money Machine 100 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,2000,0,103,0,,,,
22968,2200-12-25,1,0,150,The Amazing Money Machine 150 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,3000,0,103,0,,,,
22969,2200-12-25,1,0,200,The Amazing Money Machine 200 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs10amm,bonus,0,pragmatic_vs10amm,0,0,1,0,1,10,0,4000,0,103,0,,,,
38618,2200-12-25,1,0,4,Cash Box 4 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,80,0,103,0,,,,
38619,2200-12-25,1,0,5,Cash Box 5 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,100,0,103,0,,,,
38620,2200-12-25,1,0,6,Cash Box 6 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,120,0,103,0,,,,
38621,2200-12-25,1,0,10,Cash Box 10 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,200,0,103,0,,,,
38622,2200-12-25,1,0,15,Cash Box 15 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,300,0,103,0,,,,
38623,2200-12-25,1,0,20,Cash Box 20 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,400,0,103,0,,,,
38624,2200-12-25,1,0,25,Cash Box 25 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,500,0,103,0,,,,
38625,2200-12-25,1,0,30,Cash Box 30 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,600,0,103,0,,,,
38626,2200-12-25,1,0,40,Cash Box 40 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,800,0,103,0,,,,
38627,2200-12-25,1,0,50,Cash Box 50 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,1000,0,103,0,,,,
38628,2200-12-25,1,0,75,Cash Box 75 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,1500,0,103,0,,,,
38629,2200-12-25,1,0,100,Cash Box 100 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,2000,0,103,0,,,,
38630,2200-12-25,1,0,150,Cash Box 150 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,3000,0,103,0,,,,
38631,2200-12-25,1,0,200,Cash Box 200 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20cashmachine,bonus,0,pragmatic_vs20cashmachine,0,0,1,0,1,10,0,4000,0,103,0,,,,
38652,2200-12-25,1,0,4,Lobster Bobs Crazy Crab Shack 4 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,80,0,103,0,,,,
38653,2200-12-25,1,0,5,Lobster Bobs Crazy Crab Shack 5 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,100,0,103,0,,,,
38654,2200-12-25,1,0,6,Lobster Bobs Crazy Crab Shack 6 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,120,0,103,0,,,,
38655,2200-12-25,1,0,10,Lobster Bobs Crazy Crab Shack 10 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,200,0,103,0,,,,
38656,2200-12-25,1,0,15,Lobster Bobs Crazy Crab Shack 15 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,300,0,103,0,,,,
38657,2200-12-25,1,0,20,Lobster Bobs Crazy Crab Shack 20 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,400,0,103,0,,,,
38658,2200-12-25,1,0,25,Lobster Bobs Crazy Crab Shack 25 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,500,0,103,0,,,,
38659,2200-12-25,1,0,30,Lobster Bobs Crazy Crab Shack 30 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,600,0,103,0,,,,
38660,2200-12-25,1,0,40,Lobster Bobs Crazy Crab Shack 40 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,800,0,103,0,,,,
38661,2200-12-25,1,0,50,Lobster Bobs Crazy Crab Shack 50 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,1000,0,103,0,,,,
38662,2200-12-25,1,0,75,Lobster Bobs Crazy Crab Shack 75 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,1500,0,103,0,,,,
38663,2200-12-25,1,0,100,Lobster Bobs Crazy Crab Shack 100 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,2000,0,103,0,,,,
38664,2200-12-25,1,0,150,Lobster Bobs Crazy Crab Shack 150 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,3000,0,103,0,,,,
38665,2200-12-25,1,0,200,Lobster Bobs Crazy Crab Shack 200 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,reward,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,,0,0,0,0,,0,"rtp,rtp,rtp,0.1,0.1,0.1,0.1,rtp,rtp,rtp,rtp",0,0,0,pragmatic_vs20lobcrab,bonus,0,pragmatic_vs20lobcrab,0,0,1,0,1,10,0,4000,0,103,0,,,,
24430,2017-08-16,1,0,5,Chicken Drop 5 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,casino,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,AE AF AS AR BA BD BE BH BS CD CI CU CY DA DK EG ER ES FJ FR GI GU HK HT IL IN IQ IR JO KE KG KP KW KZ LB LK LR LT LY MM MP MZ NG PK PS PR QA RE RO RW SA SD SG SN SO SY TR TZ UA UM US VA VE VI VN YE ZW DZ AO CG VU PG UG PA BG GY PT LA,2000,0,0,0,,0,"1,1,1,0.1,0.1,0.1,0.1,1,1,1,rtp",1,0,0,pragmatic_vs20chickdrop,bonus,0,pragmatic_vs20chickdrop,1,0,1,0,1,10,0,100,0,103,0,,,,
24431,2017-08-16,1,0,6,Chicken Drop 6 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,casino,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,AE AF AS AR BA BD BE BH BS CD CI CU CY DA DK EG ER ES FJ FR GI GU HK HT IL IN IQ IR JO KE KG KP KW KZ LB LK LR LT LY MM MP MZ NG PK PS PR QA RE RO RW SA SD SG SN SO SY TR TZ UA UM US VA VE VI VN YE ZW DZ AO CG VU PG UG PA BG GY PT LA,2000,0,0,0,,0,"1,1,1,0.1,0.1,0.1,0.1,1,1,1,rtp",1,0,0,pragmatic_vs20chickdrop,bonus,0,pragmatic_vs20chickdrop,1,0,1,0,1,10,0,120,0,103,0,,,,
24432,2017-08-16,1,0,10,Chicken Drop 10 Free Spins - Reward,0,0,,0,freespin,2,pragmatic,casino,"slots,videoslots,scratch-cards,other,roulette,blackjack,videopoker,videoslots_jackpotbsg,videoslots_jackpot,videoslots_jackpotsheriff,table",0,0,,AE AF AS AR BA BD BE BH BS CD CI CU CY DA DK EG ER ES FJ FR GI GU HK HT IL IN IQ IR JO KE KG KP KW KZ LB LK LR LT LY MM MP MZ NG PK PS PR QA RE RO RW SA SD SG SN SO SY TR TZ UA UM US VA VE VI VN YE ZW DZ AO CG VU PG UG PA BG GY PT LA,2000,0,0,0,,0,"1,1,1,0.1,0.1,0.1,0.1,1,1,1,rtp",1,0,0,pragmatic_vs20chickdrop,bonus,0,pragmatic_vs20chickdrop,1,0,1,0,1,10,0,200,0,103,0,,,,
