user_id
1966984162
1966986712
1967000292
1966936197
6455060
6544930
6939520
1966914080
6533541
1966971252
5291040
5461580
5507020
5509700
5547760
5581000
5604420
5697100
5703470
5719750
5727480
5890880
6008770
6192200
6256990
6290970
6309460
6544980
6554530
6555940
6622320
6658450
6662960
6665330
6690660
6742490
6771880
6810890
6819910
6834830
6838540
6855560
6874220
6887380
6913030
6913690
6923320
6929000
6929630
6935640
6948810
6957950
1966913520
1966930510
1966936800
1966942560
1966942820
1966944060
1966950480
1966950950
1966952700
1966953920
1966955350
1966956500
1966956960
1966961500
1966961680
1966965040
1966965720
1966973590
1966975590
1966976520
1966978480
1966981360
1966983670
1966989960
1966990020
1966992260
1966993980
1966997590
1966998320
1967006680
5338921
5342891
5462721
5500501
5610251
5625331
5647981
5693231
5812921
5998891
6227341
6247191
6391971
6398441
6421511
6425781
6434991
6436901
6460621
6498951
6534071
6541271
6547341
6561451
6561781
6579571
6626261
1966981853
6635661
6646211
6662531
6668981
6675591
6682501
6629931
6720781
6759341
6763431
6776711
6810291
6816301
6823651
6838061
6859691
6866511
6883201
6921451
6938141
6953041
1960756731
1960770141
1966928321
1966937301
1966940071
1966941721
1966946741
1966947691
1966947721
1966949431
1966949501
1966949821
1966949971
1966953361
1966953691
1966954281
1966954591
1966959741
1966960671
1966965681
1966972131
1966974551
1966982851
1966983201
1966988791
1966995681
1967012761
1967013261
1967017541
1967022041
5162162
5168822
5169482
5218682
5237832
5268452
5331692
5345232
5399762
5478402
5522282
5529252
5540322
5724132
5887802
6008732
6049322
6192952
6234412
6260352
6282142
6283942
6320602
6326232
6393732
6431642
6442582
6446672
6491692
6492292
6499662
6506142
6516922
6524122
6534342
6538722
6618752
6673642
6731852
6765162
6809072
6838842
6840032
6912652
6916482
6919152
6954352
1960758712
1960765232
1960771262
1966905912
1966916352
1966920082
1966920892
1966922452
1966925192
1966928962
1966932012
1966932432
1966933292
1966933312
1966934702
1966940432
1966946082
1966947032
1966948332
1966950662
1966954942
1966960982
1966965132
1966968122
1966984282
1966985842
1966985872
1966989972
1966990052
1966992212
1966997732
1967002782
1967005522
1967014072
1967020932
5145333
5190733
5333883
5378583
5462743
5504173
5510223
5529343
5546353
5661503
5805513
6190603
6209943
6262653
6298403
6319553
6345333
6374453
6381693
6412563
6431543
6433253
6459163
6462703
6473883
6479913
6487903
6503623
6510223
6517203
6526963
6527133
6534583
6537753
6552043
6565203
6599013
6605183
6605613
6639963
6651723
6675643
6678713
6680723
6682633
6691463
6725423
6729943
6750653
6765573
6767583
6829433
6842803
6847833
6876003
6909523
6938363
6948433
6955203
1960758903
1960759813
1960771143
1966909113
1966914963
1966918203
1966918313
1966918873
1966920863
1966924943
1966925093
1966929993
1966931383
1966933533
1966933553
1966941903
1966946173
1966949053
1966952973
1966956093
1966964513
1966965343
1966975343
1966975413
1966977933
1966981073
1966981433
1966986963
1966989413
1966989773
1966990523
1967000293
1967017153
5247974
5253544
5326164
5343964
5370804
5427404
5799884
6000194
6199434
6201524
6270164
6295644
6305464
6313644
6345304
6395284
6400694
6434104
6439354
6445554
6452184
6460624
6486804
6492124
6531484
6545744
6556224
6556594
6567554
6637034
6640204
6641054
6658144
6666334
6671074
6723394
6726014
6806744
6852154
6882764
6883604
6885294
6914644
6939424
6949584
1960767364
1960772704
1966912974
1966917264
1966919244
1966923904
1966926224
1966926844
1966927804
1966933614
1966937524
1966947724
1966947974
1966961804
1966969894
1966976754
1966977194
1966981954
1966982774
1966982904
1966990934
1966995374
1966998664
1967011404
5280385
5367605
5471215
5574565
5646955
5661285
5685575
5989225
6206235
6239765
6249085
6267125
6322435
6384105
6384535
6384575
6396065
6396635
6458455
6474915
6475545
6505325
6543805
6558705
6575295
6578695
6598545
6602715
6611845
6662315
6683795
6687295
6698335
6700065
6753595
6755805
6805205
6809775
6819395
6836045
6854505
6864045
6877925
6919775
6926685
6934785
6953425
1960763175
1960772145
1966913505
1966917265
1966917325
1966917635
1966934055
1966943405
1966943455
1966947655
1966951845
1966956865
1966963915
1966967345
1966967355
1966968675
1966969675
1967002065
1967003515
1967005995
1967008375
1967010895
1967022955
5368396
5423156
5469626
5543616
5562336
5692926
6186136
6230956
6292106
6292516
6307476
6335156
6372276
6422936
6440326
6469746
6481506
6489586
6495846
6500336
6500856
6514146
6541006
6555226
6576796
6588356
6602636
6603556
6608426
6624406
6627406
6654836
6656896
6660316
6703516
6714776
6715666
6717826
6720486
6739316
6741496
6743916
6745946
6756726
6796706
6797486
6797686
6798526
6812556
6818186
6830776
6864196
6870366
6903756
6916336
6926436
6948836
1960756576
1960766916
1966912556
1966915396
1966917046
1966920806
1966924556
1966928086
1966934906
1966936176
1966936966
1966941046
1966941446
1966943626
1966954876
1966955016
1966976876
1966977646
1966979856
1966982976
1966989576
1966989736
1966991146
1966992596
1966993006
1966996966
1966998576
1967009846
1967011006
1967014786
1967016736
5270487
5301837
5378417
5462907
5518847
5549857
5555997
5689027
5757317
5809797
6188997
6194487
6206267
6206347
6243267
6335347
6359317
6367007
6370437
6436537
6437437
6454857
6476917
6490307
6506487
6532937
6536427
6541027
6557017
6580757
6592537
6598187
6600457
6640927
6646387
6656717
6658487
6663247
6681957
6687437
6749287
6780597
6784677
6785887
6829567
6839797
6853207
6855327
6863767
6864797
6875497
6900537
6916307
6922817
6922967
6932997
6946787
6947937
1960757867
1960759627
1960763007
1960765617
1960769777
1960773027
1960775447
1966915967
1966919347
1966928677
1966928997
1966934647
1966935547
1966937957
1966942787
1966947737
1966952217
1966953737
1966957527
1966963727
1966972507
1966973117
1966973347
1966973367
1966973557
1966977477
1966978567
1966979077
1966979377
1966979667
1966980827
1966987477
1966993347
1967000777
1967021777
5225668
5370148
5416038
5433178
5445868
5457128
5510428
5543638
5609318
5678348
5811748
6240038
6240198
6302678
6303598
6308068
6369328
6402778
6406278
6423558
6470208
6471468
6497168
6497758
6512208
6513838
6521228
6581918
6610948
6617858
6624598
6683628
6703278
6704358
6729188
6748428
6754578
6798578
6800758
6807978
6817838
6847158
6847758
6849918
6863478
6865478
6871568
6875028
6882768
6886408
6921478
6938128
1960753488
1966904668
1966911878
1966920168
1966921288
1966922968
1966923168
1966937788
1966942238
1966943788
1966951328
1966954238
1966954358
1966963248
1966964258
1966964478
1966967768
1966973118
1966980908
1966982088
1966982908
1966982978
1966987878
1966988368
1966990278
1966995458
1966995548
1966995868
1966999338
1966999928
1967011578
1967014738
5242089
5363459
5499969
5544659
5554429
5753159
6208209
6292999
6306369
6317149
6364999
6408389
6426359
6538099
6546289
6548479
6584619
6586269
6600789
6608559
6635189
6638019
6663799
6681059
6693969
6760969
6766479
6772459
6864179
6865479
6869349
6899129
6929219
6931709
6949239
1960762659
1960765889
1960770189
1960777109
1966905409
1966916619
1966923749
1966931789
1966932849
1966932979
1966933059
1966935859
1966935969
1966939319
1966947319
1966949439
1966949789
1966950279
1966953379
1966960709
1966962219
1966972159
1966979679
1966980829
1966990719
1967005679
1967008589
1967011149
1967018079
