Script start time: '2025-04-30 12:57:14'
```shell
Starting migration from users_settings to users_privacy_settings...
Found 10 shards. Processing each shard...
Processing shard #0...
Fetching settings that need to be migrated...
Processed 998000 records, Migrated: 218267, Skipped: 779733...
Processed 999000 records, Migrated: 218465, Skipped: 780535...
Processed 1000000 records, Migrated: 218663, Skipped: 781337...
Processed 1001000 records, Migrated: 218879, Skipped: 782121...
Processed 1002000 records, Migrated: 219067, Skipped: 782933...
Processed 1003000 records, Migrated: 219251, Skipped: 783749...
Processed 1004000 records, Migrated: 219433, Skipped: 784567...
Processed 1005000 records, Migrated: 219618, Skipped: 785382...
Processed 1006000 records, Migrated: 219818, Skipped: 786182...
Processed 1007000 records, Migrated: 220023, Skipped: 786977...
Processed 1008000 records, Migrated: 220229, Skipped: 787771...
Processed 1009000 records, Migrated: 220437, Skipped: 788563...
Processed 1010000 records, Migrated: 220644, Skipped: 789356...
Processed 1011000 records, Migrated: 220842, Skipped: 790158...
Processed 1012000 records, Migrated: 221058, Skipped: 790942...
Processed 1013000 records, Migrated: 221256, Skipped: 791744...
Processed 1014000 records, Migrated: 221451, Skipped: 792549...
Processed 1015000 records, Migrated: 221650, Skipped: 793350...
Processed 1016000 records, Migrated: 221866, Skipped: 794134...
Processed 1017000 records, Migrated: 222055, Skipped: 794945...
Processed 1018000 records, Migrated: 222276, Skipped: 795724...
Processed 1019000 records, Migrated: 222486, Skipped: 796514...
Processed 1020000 records, Migrated: 222672, Skipped: 797328...
Processed 1021000 records, Migrated: 222843, Skipped: 798157...
Processed 1022000 records, Migrated: 223023, Skipped: 798977...
Processed 1023000 records, Migrated: 223230, Skipped: 799770...
Processed 1024000 records, Migrated: 223439, Skipped: 800561...
Processed 1025000 records, Migrated: 223637, Skipped: 801363...
Processed 1026000 records, Migrated: 223812, Skipped: 802188...
Processed 1027000 records, Migrated: 224030, Skipped: 802970...
Processed 1028000 records, Migrated: 224212, Skipped: 803788...
Processed 1029000 records, Migrated: 224381, Skipped: 804619...
Processed 1030000 records, Migrated: 224534, Skipped: 805466...
Processed 1031000 records, Migrated: 224741, Skipped: 806259...
Processed 1032000 records, Migrated: 224930, Skipped: 807070...
Processed 1033000 records, Migrated: 225137, Skipped: 807863...
Processed 1034000 records, Migrated: 225353, Skipped: 808647...
Processed 1035000 records, Migrated: 225542, Skipped: 809458...
Processed 1036000 records, Migrated: 225742, Skipped: 810258...
Processed 1037000 records, Migrated: 225958, Skipped: 811042...
Processed 1038000 records, Migrated: 226127, Skipped: 811873...
Processed 1039000 records, Migrated: 226326, Skipped: 812674...
Processed 1040000 records, Migrated: 226533, Skipped: 813467...
Processed 1041000 records, Migrated: 226722, Skipped: 814278...
Processed 1042000 records, Migrated: 226947, Skipped: 815053...
Processed 1043000 records, Migrated: 227154, Skipped: 815846...
Processed 1044000 records, Migrated: 227335, Skipped: 816665...
Processed 1045000 records, Migrated: 227542, Skipped: 817458...
Processed 1046000 records, Migrated: 227740, Skipped: 818260...
Processed 1047000 records, Migrated: 227929, Skipped: 819071...
Processed 1048000 records, Migrated: 228118, Skipped: 819882...
Processed 1049000 records, Migrated: 228298, Skipped: 820702...
Processed 1050000 records, Migrated: 228361, Skipped: 821639...
Processed 1051000 records, Migrated: 228370, Skipped: 822630...
Processed 1052000 records, Migrated: 228577, Skipped: 823423...
Processed 1053000 records, Migrated: 228805, Skipped: 824195...
Processed 1054000 records, Migrated: 229007, Skipped: 824993...
Processed 1055000 records, Migrated: 229174, Skipped: 825826...
Processed 1056000 records, Migrated: 229369, Skipped: 826631...
Processed 1057000 records, Migrated: 229589, Skipped: 827411...
Processed 1058000 records, Migrated: 229769, Skipped: 828231...
Processed 1059000 records, Migrated: 229985, Skipped: 829015...
Processed 1060000 records, Migrated: 230165, Skipped: 829835...
Processed 1061000 records, Migrated: 230345, Skipped: 830655...
Processed 1062000 records, Migrated: 230552, Skipped: 831448...
Processed 1063000 records, Migrated: 230730, Skipped: 832270...
Processed 1064000 records, Migrated: 230937, Skipped: 833063...
Processed 1065000 records, Migrated: 231163, Skipped: 833837...
Processed 1066000 records, Migrated: 231379, Skipped: 834621...
Processed 1067000 records, Migrated: 231565, Skipped: 835435...
Processed 1068000 records, Migrated: 231772, Skipped: 836228...
Processed 1069000 records, Migrated: 231970, Skipped: 837030...
Processed 1070000 records, Migrated: 232175, Skipped: 837825...
Processed 1071000 records, Migrated: 232352, Skipped: 838648...
Processed 1072000 records, Migrated: 232568, Skipped: 839432...
Processed 1073000 records, Migrated: 232739, Skipped: 840261...
Processed 1074000 records, Migrated: 232928, Skipped: 841072...
Processed 1075000 records, Migrated: 233144, Skipped: 841856...
Processed 1076000 records, Migrated: 233316, Skipped: 842684...
Processed 1077000 records, Migrated: 233513, Skipped: 843487...
Processed 1078000 records, Migrated: 233711, Skipped: 844289...
Processed 1079000 records, Migrated: 233918, Skipped: 845082...
Processed 1080000 records, Migrated: 234107, Skipped: 845893...
Processed 1081000 records, Migrated: 234286, Skipped: 846714...
Processed 1082000 records, Migrated: 234452, Skipped: 847548...
Processed 1083000 records, Migrated: 234623, Skipped: 848377...
Processed 1084000 records, Migrated: 234830, Skipped: 849170...
Processed 1085000 records, Migrated: 235050, Skipped: 849950...
Processed 1086000 records, Migrated: 235248, Skipped: 850752...
Processed 1087000 records, Migrated: 235434, Skipped: 851566...
Processed 1088000 records, Migrated: 235614, Skipped: 852386...
Processed 1089000 records, Migrated: 235810, Skipped: 853190...
Processed 1090000 records, Migrated: 236027, Skipped: 853973...
Processed 1091000 records, Migrated: 236234, Skipped: 854766...
Processed 1092000 records, Migrated: 236425, Skipped: 855575...
Processed 1093000 records, Migrated: 236614, Skipped: 856386...
Processed 1094000 records, Migrated: 236822, Skipped: 857178...
Processed 1095000 records, Migrated: 237042, Skipped: 857958...
Processed 1096000 records, Migrated: 237239, Skipped: 858761...
Processed 1097000 records, Migrated: 237433, Skipped: 859567...
Processed 1098000 records, Migrated: 237631, Skipped: 860369...
Processed 1099000 records, Migrated: 237820, Skipped: 861180...
Processed 1100000 records, Migrated: 238020, Skipped: 861980...
Processed 1101000 records, Migrated: 238207, Skipped: 862793...
Processed 1102000 records, Migrated: 238369, Skipped: 863631...
Processed 1103000 records, Migrated: 238567, Skipped: 864433...
Processed 1104000 records, Migrated: 238783, Skipped: 865217...
Processed 1105000 records, Migrated: 238981, Skipped: 866019...
Processed 1106000 records, Migrated: 239154, Skipped: 866846...
Processed 1107000 records, Migrated: 239364, Skipped: 867636...
Processed 1108000 records, Migrated: 239553, Skipped: 868447...
Processed 1109000 records, Migrated: 239760, Skipped: 869240...
Processed 1110000 records, Migrated: 239944, Skipped: 870056...
Processed 1111000 records, Migrated: 240124, Skipped: 870876...
Processed 1112000 records, Migrated: 240335, Skipped: 871665...
Processed 1113000 records, Migrated: 240520, Skipped: 872480...
Processed 1114000 records, Migrated: 240718, Skipped: 873282...
Processed 1115000 records, Migrated: 240907, Skipped: 874093...
Processed 1116000 records, Migrated: 241087, Skipped: 874913...
Processed 1117000 records, Migrated: 241297, Skipped: 875703...
Processed 1118000 records, Migrated: 241474, Skipped: 876526...
Processed 1119000 records, Migrated: 241665, Skipped: 877335...
Processed 1120000 records, Migrated: 241865, Skipped: 878135...
Processed 1121000 records, Migrated: 242055, Skipped: 878945...
Processed 1122000 records, Migrated: 242252, Skipped: 879748...
Processed 1123000 records, Migrated: 242450, Skipped: 880550...
Processed 1124000 records, Migrated: 242609, Skipped: 881391...
Processed 1125000 records, Migrated: 242789, Skipped: 882211...
Processed 1126000 records, Migrated: 242990, Skipped: 883010...
Processed 1127000 records, Migrated: 243205, Skipped: 883795...
Processed 1128000 records, Migrated: 243383, Skipped: 884617...
Processed 1129000 records, Migrated: 243589, Skipped: 885411...
Processed 1130000 records, Migrated: 243779, Skipped: 886221...
Processed 1131000 records, Migrated: 243947, Skipped: 887053...
Processed 1132000 records, Migrated: 244118, Skipped: 887882...
Processed 1133000 records, Migrated: 244316, Skipped: 888684...
Processed 1134000 records, Migrated: 244480, Skipped: 889520...
Processed 1135000 records, Migrated: 244669, Skipped: 890331...
Processed 1136000 records, Migrated: 244858, Skipped: 891142...
Processed 1137000 records, Migrated: 245056, Skipped: 891944...
Processed 1138000 records, Migrated: 245236, Skipped: 892764...
Processed 1139000 records, Migrated: 245443, Skipped: 893557...
Processed 1140000 records, Migrated: 245647, Skipped: 894353...
Processed 1141000 records, Migrated: 245827, Skipped: 895173...
Processed 1142000 records, Migrated: 245998, Skipped: 896002...
Processed 1143000 records, Migrated: 246171, Skipped: 896829...
Processed 1144000 records, Migrated: 246385, Skipped: 897615...
Processed 1145000 records, Migrated: 246565, Skipped: 898435...
Processed 1146000 records, Migrated: 246747, Skipped: 899253...
Processed 1147000 records, Migrated: 246906, Skipped: 900094...
Processed 1148000 records, Migrated: 247076, Skipped: 900924...
Processed 1149000 records, Migrated: 247283, Skipped: 901717...
Processed 1150000 records, Migrated: 247379, Skipped: 902621...
Processed 1151000 records, Migrated: 247478, Skipped: 903522...
Processed 1152000 records, Migrated: 247649, Skipped: 904351...
Processed 1153000 records, Migrated: 247829, Skipped: 905171...
Processed 1154000 records, Migrated: 248018, Skipped: 905982...
Processed 1155000 records, Migrated: 248204, Skipped: 906796...
Processed 1156000 records, Migrated: 248429, Skipped: 907571...
Processed 1157000 records, Migrated: 248610, Skipped: 908390...
Processed 1158000 records, Migrated: 248789, Skipped: 909211...
Processed 1159000 records, Migrated: 248981, Skipped: 910019...
Processed 1160000 records, Migrated: 249206, Skipped: 910794...
Processed 1161000 records, Migrated: 249404, Skipped: 911596...
Processed 1162000 records, Migrated: 249593, Skipped: 912407...
Processed 1163000 records, Migrated: 249764, Skipped: 913236...
Processed 1164000 records, Migrated: 249998, Skipped: 914002...
Processed 1165000 records, Migrated: 250223, Skipped: 914777...
Processed 1166000 records, Migrated: 250404, Skipped: 915596...
Processed 1167000 records, Migrated: 250592, Skipped: 916408...
Processed 1168000 records, Migrated: 250736, Skipped: 917264...
Processed 1169000 records, Migrated: 250933, Skipped: 918067...
Processed 1170000 records, Migrated: 251105, Skipped: 918895...
Processed 1171000 records, Migrated: 251298, Skipped: 919702...
Processed 1172000 records, Migrated: 251528, Skipped: 920472...
Processed 1173000 records, Migrated: 251753, Skipped: 921247...
Processed 1174000 records, Migrated: 251906, Skipped: 922094...
Processed 1175000 records, Migrated: 252086, Skipped: 922914...
Processed 1176000 records, Migrated: 252290, Skipped: 923710...
Processed 1177000 records, Migrated: 252491, Skipped: 924509...
Processed 1178000 records, Migrated: 252699, Skipped: 925301...
Processed 1179000 records, Migrated: 252888, Skipped: 926112...
Processed 1180000 records, Migrated: 253077, Skipped: 926923...
Processed 1181000 records, Migrated: 253272, Skipped: 927728...
Processed 1182000 records, Migrated: 253454, Skipped: 928546...
Processed 1183000 records, Migrated: 253659, Skipped: 929341...
Processed 1184000 records, Migrated: 253854, Skipped: 930146...
Processed 1185000 records, Migrated: 254064, Skipped: 930936...
Processed 1186000 records, Migrated: 254250, Skipped: 931750...
Processed 1187000 records, Migrated: 254448, Skipped: 932552...
Processed 1188000 records, Migrated: 254655, Skipped: 933345...
Processed 1189000 records, Migrated: 254897, Skipped: 934103...
Processed 1190000 records, Migrated: 255085, Skipped: 934915...
Processed 1191000 records, Migrated: 255302, Skipped: 935698...
Processed 1192000 records, Migrated: 255511, Skipped: 936489...
Processed 1193000 records, Migrated: 255709, Skipped: 937291...
Processed 1194000 records, Migrated: 255909, Skipped: 938091...
Processed 1195000 records, Migrated: 256140, Skipped: 938860...
Processed 1196000 records, Migrated: 256341, Skipped: 939659...
Processed 1197000 records, Migrated: 256566, Skipped: 940434...
Processed 1198000 records, Migrated: 256773, Skipped: 941227...
Processed 1199000 records, Migrated: 256962, Skipped: 942038...
Processed 1200000 records, Migrated: 257151, Skipped: 942849...
Processed 1201000 records, Migrated: 257366, Skipped: 943634...
Processed 1202000 records, Migrated: 257565, Skipped: 944435...
Processed 1203000 records, Migrated: 257781, Skipped: 945219...
Processed 1204000 records, Migrated: 257972, Skipped: 946028...
Processed 1205000 records, Migrated: 258167, Skipped: 946833...
Processed 1206000 records, Migrated: 258365, Skipped: 947635...
Processed 1207000 records, Migrated: 258539, Skipped: 948461...
Processed 1208000 records, Migrated: 258726, Skipped: 949274...
Processed 1209000 records, Migrated: 258899, Skipped: 950101...
Processed 1210000 records, Migrated: 259088, Skipped: 950912...
Processed 1211000 records, Migrated: 259232, Skipped: 951768...
Processed 1212000 records, Migrated: 259430, Skipped: 952570...
